id, name, logo
7928,Salzburg U19,https://media.api-sports.io/football/teams/7928.png
7997,Sporting CP U19,https://media.api-sports.io/football/teams/7997.png
22371,Arsenal U19,https://media.api-sports.io/football/teams/22371.png
7940,Young Boys U19,https://media.api-sports.io/football/teams/7940.png
7883,Atalanta U19,https://media.api-sports.io/football/teams/7883.png
4124,Welayta Dicha,https://media.api-sports.io/football/teams/4124.png
4117,Fasil Ketema,https://media.api-sports.io/football/teams/4117.png
6435,TP Mazembe,https://media.api-sports.io/football/teams/6435.png
906,MC Alger,https://media.api-sports.io/football/teams/906.png
5370,Young Africans,https://media.api-sports.io/football/teams/5370.png
5237,Al Hilal Omdurman,https://media.api-sports.io/football/teams/5237.png
2000,Tyumen,https://media.api-sports.io/football/teams/2000.png
621,FC Krasnodar,https://media.api-sports.io/football/teams/621.png
1710,Potenza,https://media.api-sports.io/football/teams/1710.png
9549,Team Altamura,https://media.api-sports.io/football/teams/9549.png
7903,Internazionale U19,https://media.api-sports.io/football/teams/7903.png
7924,RB Leipzig U19,https://media.api-sports.io/football/teams/7924.png
2874,Sharjah FC,https://media.api-sports.io/football/teams/2874.png
8012,Istiqlol,https://media.api-sports.io/football/teams/8012.png
3478,Mumbai City,https://media.api-sports.io/football/teams/3478.png
3466,Minerva Punjab,https://media.api-sports.io/football/teams/3466.png
11066,Al Najaf,https://media.api-sports.io/football/teams/11066.png
11074,Naft Maysan,https://media.api-sports.io/football/teams/11074.png
2950,Al-Adalah,https://media.api-sports.io/football/teams/2950.png
10507,Al Jandal,https://media.api-sports.io/football/teams/10507.png
21189,Dikaki,https://media.api-sports.io/football/teams/21189.png
8090,Mounana,https://media.api-sports.io/football/teams/8090.png
4361,Rudar,https://media.api-sports.io/football/teams/4361.png
4364,Gorica,https://media.api-sports.io/football/teams/4364.png
19825,Gil Vicente U23,https://media.api-sports.io/football/teams/19825.png
21718,Academico Viseu U23,https://media.api-sports.io/football/teams/21718.png
17475,Vizela U23,https://media.api-sports.io/football/teams/17475.png
21720,Torreense U23,https://media.api-sports.io/football/teams/21720.png
7466,CSA Steaua Bucureşti,https://media.api-sports.io/football/teams/7466.png
2586,Chindia Targoviste,https://media.api-sports.io/football/teams/2586.png
5328,Al-Rustaq,https://media.api-sports.io/football/teams/5328.png
5327,Al-Nahda,https://media.api-sports.io/football/teams/5327.png
7885,Barcelona U19,https://media.api-sports.io/football/teams/7885.png
24971,Brest U19,https://media.api-sports.io/football/teams/24971.png
7887,Bayern München U19,https://media.api-sports.io/football/teams/7887.png
7921,PSG U19,https://media.api-sports.io/football/teams/7921.png
7914,Manchester City U19,https://media.api-sports.io/football/teams/7914.png
7981,Feyenoord U19,https://media.api-sports.io/football/teams/7981.png
1998,Shinnik Yaroslavl,https://media.api-sports.io/football/teams/1998.png
6786,Akron,https://media.api-sports.io/football/teams/6786.png
385,Torpedo Zhodino,https://media.api-sports.io/football/teams/385.png
392,Shakhter Soligorsk,https://media.api-sports.io/football/teams/392.png
19824,Estrela U23,https://media.api-sports.io/football/teams/19824.png
15463,Estoril U23,https://media.api-sports.io/football/teams/15463.png
17474,Farense U23,https://media.api-sports.io/football/teams/17474.png
19826,Mafra U23,https://media.api-sports.io/football/teams/19826.png
5242,Al Shorta,https://media.api-sports.io/football/teams/5242.png
2872,Al-Wasl FC,https://media.api-sports.io/football/teams/2872.png
2895,Al Sadd,https://media.api-sports.io/football/teams/2895.png
2932,Al-Hilal Saudi FC,https://media.api-sports.io/football/teams/2932.png
2744,Sepahan FC,https://media.api-sports.io/football/teams/2744.png
4537,Al Wihdat,https://media.api-sports.io/football/teams/4537.png
9986,Suhul Shire,https://media.api-sports.io/football/teams/9986.png
4112,Bahardar,https://media.api-sports.io/football/teams/4112.png
2699,Mamelodi Sundowns,https://media.api-sports.io/football/teams/2699.png
8064,Maniema Union,https://media.api-sports.io/football/teams/8064.png
1577,Al Ahly,https://media.api-sports.io/football/teams/1577.png
4525,Stade d'Abidjan,https://media.api-sports.io/football/teams/4525.png
1036,Pyramids FC,https://media.api-sports.io/football/teams/1036.png
4925,Sagrada Esperança,https://media.api-sports.io/football/teams/4925.png
16384,AZ U19,https://media.api-sports.io/football/teams/16384.png
7960,Manchester United U19,https://media.api-sports.io/football/teams/7960.png
6201,Nordia Jerusalem,https://media.api-sports.io/football/teams/6201.png
6162,Hapoel Lod,https://media.api-sports.io/football/teams/6162.png
11070,Erbil,https://media.api-sports.io/football/teams/11070.png
11063,Al Hudod,https://media.api-sports.io/football/teams/11063.png
20463,Duhok,https://media.api-sports.io/football/teams/20463.png
15546,Al-Qasim,https://media.api-sports.io/football/teams/15546.png
11064,Al Kahrabaa,https://media.api-sports.io/football/teams/11064.png
5242,Al Shorta,https://media.api-sports.io/football/teams/5242.png
12837,Radunia Stężyca,https://media.api-sports.io/football/teams/12837.png
12801,Kalisz,https://media.api-sports.io/football/teams/12801.png
20463,Duhok,https://media.api-sports.io/football/teams/20463.png
10155,Al Nasr,https://media.api-sports.io/football/teams/10155.png
1399,Austria Lustenau,https://media.api-sports.io/football/teams/1399.png
4993,Stripfing,https://media.api-sports.io/football/teams/4993.png
9556,Giugliano,https://media.api-sports.io/football/teams/9556.png
528,Avellino,https://media.api-sports.io/football/teams/528.png
2698,Chippa United,https://media.api-sports.io/football/teams/2698.png
2694,Supersport United,https://media.api-sports.io/football/teams/2694.png
15537,Sekhukhune United,https://media.api-sports.io/football/teams/15537.png
8074,TS Galaxy,https://media.api-sports.io/football/teams/8074.png
10566,Royal AM,https://media.api-sports.io/football/teams/10566.png
2690,Golden Arrows,https://media.api-sports.io/football/teams/2690.png
555,CSKA Moscow,https://media.api-sports.io/football/teams/555.png
1083,Rubin,https://media.api-sports.io/football/teams/1083.png
656,Slovan Bratislava,https://media.api-sports.io/football/teams/656.png
489,AC Milan,https://media.api-sports.io/football/teams/489.png
628,Sparta Praha,https://media.api-sports.io/football/teams/628.png
530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png
12777,Göppinger SV,https://media.api-sports.io/football/teams/12777.png
12846,SGV Freiberg,https://media.api-sports.io/football/teams/12846.png
25035,Parla Escuela,https://media.api-sports.io/football/teams/25035.png
532,Valencia,https://media.api-sports.io/football/teams/532.png
25033,Manises,https://media.api-sports.io/football/teams/25033.png
546,Getafe,https://media.api-sports.io/football/teams/546.png
7950,Basel U19,https://media.api-sports.io/football/teams/7950.png
24985,Rapid Wien U19,https://media.api-sports.io/football/teams/24985.png
12873,TVD Velbert,https://media.api-sports.io/football/teams/12873.png
14689,Germania Ratingen,https://media.api-sports.io/football/teams/14689.png
428,Jong Utrecht,https://media.api-sports.io/football/teams/428.png
196,Excelsior,https://media.api-sports.io/football/teams/196.png
414,Roda,https://media.api-sports.io/football/teams/414.png
200,Vitesse,https://media.api-sports.io/football/teams/200.png
420,Cambuur,https://media.api-sports.io/football/teams/420.png
421,Den Bosch,https://media.api-sports.io/football/teams/421.png
7192,Chelsea U21,https://media.api-sports.io/football/teams/7192.png
24752,Real Sociedad U21,https://media.api-sports.io/football/teams/24752.png
7194,Fulham U21,https://media.api-sports.io/football/teams/7194.png
22421,Sparta Praha U21,https://media.api-sports.io/football/teams/22421.png
976,Raja Casablanca,https://media.api-sports.io/football/teams/976.png
969,FAR Rabat,https://media.api-sports.io/football/teams/969.png
904,CR Belouizdad,https://media.api-sports.io/football/teams/904.png
2700,Orlando Pirates,https://media.api-sports.io/football/teams/2700.png
980,ES Tunis,https://media.api-sports.io/football/teams/980.png
8060,Djoliba,https://media.api-sports.io/football/teams/8060.png
17760,San Antonio Bulo Bulo,https://media.api-sports.io/football/teams/17760.png
3637,Aurora,https://media.api-sports.io/football/teams/3637.png
723,Almeria,https://media.api-sports.io/football/teams/723.png
713,Cordoba,https://media.api-sports.io/football/teams/713.png
7191,Brighton U21,https://media.api-sports.io/football/teams/7191.png
10844,Anderlecht U21,https://media.api-sports.io/football/teams/10844.png
1580,Catania,https://media.api-sports.io/football/teams/1580.png
17862,Trapani 1905,https://media.api-sports.io/football/teams/17862.png
12956,Ceará U20,https://media.api-sports.io/football/teams/12956.png
12968,Palmeiras U20,https://media.api-sports.io/football/teams/12968.png
2354,Rampla Juniors,https://media.api-sports.io/football/teams/2354.png
2358,Liverpool Montevideo,https://media.api-sports.io/football/teams/2358.png
16740,Uruguay Montevideo,https://media.api-sports.io/football/teams/16740.png
2365,Atletico Torque,https://media.api-sports.io/football/teams/2365.png
5622,Prestatyn Town,https://media.api-sports.io/football/teams/5622.png
6451,Denbigh Town,https://media.api-sports.io/football/teams/6451.png
44,Burnley,https://media.api-sports.io/football/teams/44.png
1346,Coventry,https://media.api-sports.io/football/teams/1346.png
64,Hull City,https://media.api-sports.io/football/teams/64.png
74,Sheffield Wednesday,https://media.api-sports.io/football/teams/74.png
71,Norwich,https://media.api-sports.io/football/teams/71.png
1357,Plymouth,https://media.api-sports.io/football/teams/1357.png
62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png
1338,Oxford United,https://media.api-sports.io/football/teams/1338.png
75,Stoke City,https://media.api-sports.io/football/teams/75.png
59,Preston,https://media.api-sports.io/football/teams/59.png
38,Watford,https://media.api-sports.io/football/teams/38.png
56,Bristol City,https://media.api-sports.io/football/teams/56.png
1370,Cambridge United,https://media.api-sports.io/football/teams/1370.png
68,Bolton,https://media.api-sports.io/football/teams/68.png
1364,Exeter City,https://media.api-sports.io/football/teams/1364.png
54,Birmingham,https://media.api-sports.io/football/teams/54.png
1358,Wycombe,https://media.api-sports.io/football/teams/1358.png
1374,Mansfield Town,https://media.api-sports.io/football/teams/1374.png
747,Barnsley,https://media.api-sports.io/football/teams/747.png
53,Reading,https://media.api-sports.io/football/teams/53.png
1334,Bristol Rovers,https://media.api-sports.io/football/teams/1334.png
1356,Blackpool,https://media.api-sports.io/football/teams/1356.png
748,Burton Albion,https://media.api-sports.io/football/teams/748.png
1335,Charlton,https://media.api-sports.io/football/teams/1335.png
1373,Leyton Orient,https://media.api-sports.io/football/teams/1373.png
37,Huddersfield,https://media.api-sports.io/football/teams/37.png
61,Wigan,https://media.api-sports.io/football/teams/61.png
1337,Northampton,https://media.api-sports.io/football/teams/1337.png
1837,Wrexham,https://media.api-sports.io/football/teams/1837.png
1379,Lincoln,https://media.api-sports.io/football/teams/1379.png
1381,Tranmere,https://media.api-sports.io/football/teams/1381.png
1333,AFC Wimbledon,https://media.api-sports.io/football/teams/1333.png
1342,Walsall,https://media.api-sports.io/football/teams/1342.png
1832,Bromley,https://media.api-sports.io/football/teams/1832.png
249,Hibernian,https://media.api-sports.io/football/teams/249.png
252,Aberdeen,https://media.api-sports.io/football/teams/252.png
4700,Altrincham,https://media.api-sports.io/football/teams/4700.png
1828,York,https://media.api-sports.io/football/teams/1828.png
1831,Braintree,https://media.api-sports.io/football/teams/1831.png
1838,Maidenhead,https://media.api-sports.io/football/teams/1838.png
1821,Dagenham & Redbridge,https://media.api-sports.io/football/teams/1821.png
1818,Aldershot Town,https://media.api-sports.io/football/teams/1818.png
1823,Gateshead,https://media.api-sports.io/football/teams/1823.png
1339,Rochdale,https://media.api-sports.io/football/teams/1339.png
1366,Hartlepool,https://media.api-sports.io/football/teams/1366.png
1839,AFC Fylde,https://media.api-sports.io/football/teams/1839.png
1349,Oldham,https://media.api-sports.io/football/teams/1349.png
8146,Boston United,https://media.api-sports.io/football/teams/8146.png
1835,Sutton Utd,https://media.api-sports.io/football/teams/1835.png
1834,Solihull Moors,https://media.api-sports.io/football/teams/1834.png
1836,Woking,https://media.api-sports.io/football/teams/1836.png
1341,Southend,https://media.api-sports.io/football/teams/1341.png
8657,Bath City,https://media.api-sports.io/football/teams/8657.png
7744,Salisbury,https://media.api-sports.io/football/teams/7744.png
4702,Chesham United,https://media.api-sports.io/football/teams/4702.png
4680,Hampton & Richmond,https://media.api-sports.io/football/teams/4680.png
8147,Chippenham Town,https://media.api-sports.io/football/teams/8147.png
4685,Slough Town,https://media.api-sports.io/football/teams/4685.png
7714,Enfield Town,https://media.api-sports.io/football/teams/7714.png
7690,AFC Hornchurch,https://media.api-sports.io/football/teams/7690.png
7715,Farnborough,https://media.api-sports.io/football/teams/7715.png
7761,Worthing,https://media.api-sports.io/football/teams/7761.png
1825,Maidstone Utd,https://media.api-sports.io/football/teams/1825.png
4704,Eastbourne Borough,https://media.api-sports.io/football/teams/4704.png
1827,Torquay,https://media.api-sports.io/football/teams/1827.png
4687,Weston-super-Mare,https://media.api-sports.io/football/teams/4687.png
8664,Welling United,https://media.api-sports.io/football/teams/8664.png
8662,Tonbridge Angels,https://media.api-sports.io/football/teams/8662.png
8665,Weymouth,https://media.api-sports.io/football/teams/8665.png
4699,Truro City,https://media.api-sports.io/football/teams/4699.png
4677,Alfreton Town,https://media.api-sports.io/football/teams/4677.png
7746,South Shields,https://media.api-sports.io/football/teams/7746.png
1820,Chester,https://media.api-sports.io/football/teams/1820.png
4684,Oxford City,https://media.api-sports.io/football/teams/4684.png
4703,Curzon Ashton,https://media.api-sports.io/football/teams/4703.png
1826,Southport,https://media.api-sports.io/football/teams/1826.png
10157,Darlington 1883,https://media.api-sports.io/football/teams/10157.png
1340,Scunthorpe,https://media.api-sports.io/football/teams/1340.png
10158,Farsley Celtic FC,https://media.api-sports.io/football/teams/10158.png
4679,Chorley,https://media.api-sports.io/football/teams/4679.png
8655,King's Lynn Town,https://media.api-sports.io/football/teams/8655.png
4695,Kidderminster Harriers,https://media.api-sports.io/football/teams/4695.png
8656,Leamington,https://media.api-sports.io/football/teams/8656.png
7735,Needham Market,https://media.api-sports.io/football/teams/7735.png
7656,Marine,https://media.api-sports.io/football/teams/7656.png
4707,Spennymoor Town,https://media.api-sports.io/football/teams/4707.png
7737,Peterborough Sports,https://media.api-sports.io/football/teams/7737.png
7740,Radcliffe,https://media.api-sports.io/football/teams/7740.png
7743,Rushall Olympic,https://media.api-sports.io/football/teams/7743.png
4701,Brackley Town,https://media.api-sports.io/football/teams/4701.png
7745,Scarborough Athletic,https://media.api-sports.io/football/teams/7745.png
7756,Warrington Town,https://media.api-sports.io/football/teams/7756.png
7700,Biggleswade Town,https://media.api-sports.io/football/teams/7700.png
7742,Royston Town,https://media.api-sports.io/football/teams/7742.png
7624,Carlton Town,https://media.api-sports.io/football/teams/7624.png
7639,Dunston UTS,https://media.api-sports.io/football/teams/7639.png
8752,Consett,https://media.api-sports.io/football/teams/8752.png
7631,Cleethorpes Town,https://media.api-sports.io/football/teams/7631.png
7216,Brentwood Town,https://media.api-sports.io/football/teams/7216.png
7228,Grays Athletic,https://media.api-sports.io/football/teams/7228.png
8658,Concord Rangers,https://media.api-sports.io/football/teams/8658.png
7642,Felixstowe & Walton Utd,https://media.api-sports.io/football/teams/7642.png
7704,Brightlingsea Regent,https://media.api-sports.io/football/teams/7704.png
7654,Maldon & Tiptree,https://media.api-sports.io/football/teams/7654.png
7723,Horsham,https://media.api-sports.io/football/teams/7723.png
7716,Folkestone Invicta,https://media.api-sports.io/football/teams/7716.png
7628,Chichester City,https://media.api-sports.io/football/teams/7628.png
4690,Dartford,https://media.api-sports.io/football/teams/4690.png
7636,Cray Valley PM,https://media.api-sports.io/football/teams/7636.png
7764,Bowers & Pitsea,https://media.api-sports.io/football/teams/7764.png
7231,Hastings United,https://media.api-sports.io/football/teams/7231.png
7707,Carshalton Athletic,https://media.api-sports.io/football/teams/7707.png
7722,Hendon,https://media.api-sports.io/football/teams/7722.png
4713,Whitehawk,https://media.api-sports.io/football/teams/4713.png
7728,Lewes,https://media.api-sports.io/football/teams/7728.png
1829,Dover,https://media.api-sports.io/football/teams/1829.png
7733,Mickleover Sports,https://media.api-sports.io/football/teams/7733.png
1380,Macclesfield,https://media.api-sports.io/football/teams/1380.png
8650,Blyth Spartans,https://media.api-sports.io/football/teams/8650.png
7695,Bamber Bridge,https://media.api-sports.io/football/teams/7695.png
7265,Workington,https://media.api-sports.io/football/teams/7265.png
7698,Basford United,https://media.api-sports.io/football/teams/7698.png
7627,Chertsey Town,https://media.api-sports.io/football/teams/7627.png
7732,Merthyr Town,https://media.api-sports.io/football/teams/7732.png
8700,Bashley,https://media.api-sports.io/football/teams/8700.png
8966,Tavistock,https://media.api-sports.io/football/teams/8966.png
7621,Bristol Manor Farm,https://media.api-sports.io/football/teams/7621.png
8703,Bemerton Heath Harleq.,https://media.api-sports.io/football/teams/8703.png
7251,South Park,https://media.api-sports.io/football/teams/7251.png
7257,Uxbridge,https://media.api-sports.io/football/teams/7257.png
8811,Hanworth Villa,https://media.api-sports.io/football/teams/8811.png
7720,Hayes & Yeading United,https://media.api-sports.io/football/teams/7720.png
7232,Herne Bay,https://media.api-sports.io/football/teams/7232.png
7676,Three Bridges,https://media.api-sports.io/football/teams/7676.png
8769,Eastbourne Town,https://media.api-sports.io/football/teams/8769.png
8724,Broadbridge Heath,https://media.api-sports.io/football/teams/8724.png
8762,Deal Town,https://media.api-sports.io/football/teams/8762.png
7206,Ashford United,https://media.api-sports.io/football/teams/7206.png
11998,Littlehampton Town,https://media.api-sports.io/football/teams/11998.png
7250,Sittingbourne,https://media.api-sports.io/football/teams/7250.png
7721,Hednesford Town,https://media.api-sports.io/football/teams/7721.png
7632,Clitheroe,https://media.api-sports.io/football/teams/7632.png
8681,Anstey Nomads,https://media.api-sports.io/football/teams/8681.png
7213,Bedworth United,https://media.api-sports.io/football/teams/7213.png
7243,Northwood,https://media.api-sports.io/football/teams/7243.png
7661,North Leigh,https://media.api-sports.io/football/teams/7661.png
7610,AFC Dunstable,https://media.api-sports.io/football/teams/7610.png
8785,Flackwell Heath,https://media.api-sports.io/football/teams/8785.png
746,Sunderland,https://media.api-sports.io/football/teams/746.png
60,West Brom,https://media.api-sports.io/football/teams/60.png
529,Barcelona,https://media.api-sports.io/football/teams/529.png
106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png
168,Bayer Leverkusen,https://media.api-sports.io/football/teams/168.png
571,Red Bull Salzburg,https://media.api-sports.io/football/teams/571.png
157,Bayern München,https://media.api-sports.io/football/teams/157.png
85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png
505,Inter,https://media.api-sports.io/football/teams/505.png
173,RB Leipzig,https://media.api-sports.io/football/teams/173.png
50,Manchester City,https://media.api-sports.io/football/teams/50.png
209,Feyenoord,https://media.api-sports.io/football/teams/209.png
228,Sporting CP,https://media.api-sports.io/football/teams/228.png
42,Arsenal,https://media.api-sports.io/football/teams/42.png
565,BSC Young Boys,https://media.api-sports.io/football/teams/565.png
499,Atalanta,https://media.api-sports.io/football/teams/499.png
483,Los Andes,https://media.api-sports.io/football/teams/483.png
2427,Deportivo Armenio,https://media.api-sports.io/football/teams/2427.png
5644,Recoleta,https://media.api-sports.io/football/teams/5644.png
2344,Rangers de Talca,https://media.api-sports.io/football/teams/2344.png
2360,Wanderers,https://media.api-sports.io/football/teams/2360.png
2373,Miramar,https://media.api-sports.io/football/teams/2373.png
457,Newells Old Boys,https://media.api-sports.io/football/teams/457.png
453,Independiente,https://media.api-sports.io/football/teams/453.png
124,Fluminense,https://media.api-sports.io/football/teams/124.png
140,Criciuma,https://media.api-sports.io/football/teams/140.png
154,Fortaleza EC,https://media.api-sports.io/football/teams/154.png
127,Flamengo,https://media.api-sports.io/football/teams/127.png
4438,Real du Cap,https://media.api-sports.io/football/teams/4438.png
16617,Moca,https://media.api-sports.io/football/teams/16617.png
3704,Guabirá,https://media.api-sports.io/football/teams/3704.png
15708,Real Tomayapo,https://media.api-sports.io/football/teams/15708.png
16730,Deportes Limache,https://media.api-sports.io/football/teams/16730.png
2336,Magallanes,https://media.api-sports.io/football/teams/2336.png
