fixture_id, team_id, player_id,number,subbed_in
1208133,35,20093,23,False
1208133,51,92993,27,True
1208133,51,301771,11,True
1208133,51,19030,33,True
1208133,51,129643,28,True
1208133,51,18960,23,False
1208133,51,328225,8,False
1208133,51,70747,10,False
1208133,51,343209,44,False
1208133,51,273758,47,False
1208134,42,49,5,True
1208134,42,641,17,True
1208134,42,313236,53,True
1208134,42,645,30,True
1208134,42,61431,15,True
1208134,42,978,29,False
1208134,42,912,32,False
1208134,42,2937,41,False
1208134,42,127769,11,False
1208134,65,141901,20,True
1208134,65,18931,11,True
1208134,65,196298,24,True
1208134,65,138780,7,True
1208134,65,67943,4,False
1208134,65,18739,30,False
1208134,65,10373,33,False
1208134,65,380492,17,False
1208134,65,17365,15,False
1208140,50,18861,6,True
1208140,50,19187,10,True
1208140,50,629,17,True
1208140,50,404656,66,False
1208140,50,41621,27,False
1208140,50,307123,75,False
1208140,50,382355,56,False
1208140,50,158697,87,False
1208140,50,25004,18,False
1208140,47,129711,22,True
1208140,47,1166,16,True
1208140,47,19235,24,True
1208140,47,347316,15,True
1208140,47,459203,79,False
1208140,47,18932,20,False
1208140,47,380689,64,False
1208140,47,328089,14,False
1208140,47,393195,42,False
1208128,33,284324,17,True
1208128,33,18772,35,True
1208128,33,70100,11,True
1208128,33,174,14,True
1208128,33,2931,22,False
1208128,33,19220,7,False
1208128,33,889,2,False
1208128,33,9971,21,False
1208128,33,50132,1,False
1208128,46,340573,11,True
1208128,46,283290,35,True
1208128,46,1135,29,True
1208128,46,18146,1,False
1208128,46,18779,17,False
1208128,46,879,10,False
1208128,46,180,22,False
1208128,46,30427,5,False
1208128,46,18741,4,False
1208129,65,141901,20,True
1208129,65,138908,8,True
1208129,65,196298,24,True
1208129,65,2938,18,True
1208129,65,8598,9,True
1208129,65,138780,7,False
1208129,65,18739,30,False
1208129,65,67943,4,False
1208129,65,10373,33,False
1208129,34,31146,8,True
1208129,34,18778,11,True
1208129,34,315237,18,True
1208129,34,18941,13,False
1208129,34,2507,24,False
1208129,34,18886,1,False
1208129,34,19263,25,False
1208129,34,328105,67,False
1208129,34,19163,23,False
1208130,47,1166,16,True
1208130,47,18968,8,True
1208130,47,18784,10,True
1208130,47,393195,42,False
1208130,47,19235,24,False
1208130,47,347316,15,False
1208130,47,18932,20,False
1208130,47,328089,14,False
1208130,47,164,33,False
1208130,57,8794,27,True
1208130,57,19136,47,True
1208130,57,2752,25,True
1208130,57,20089,7,False
1208130,57,17714,6,False
1208130,57,138836,2,False
1208130,57,20007,10,False
1208130,57,19541,28,False
1208130,57,19152,22,False
1208125,49,63577,10,True
1208125,49,5996,8,True
1208125,49,19545,24,True
1208125,49,269,18,True
1208125,49,336671,40,False
1208125,49,19145,4,False
1208125,49,95,5,False
1208125,49,286616,12,False
1208125,49,583,14,False
1208125,42,1946,19,True
1208125,42,47311,23,True
1208125,42,643,9,True
1208125,42,313245,49,False
1208125,42,641,17,False
1208125,42,61431,15,False
1208125,42,2289,20,False
1208125,42,912,32,False
1208125,42,313236,53,False
1208135,66,19298,2,True
1208135,66,2724,12,True
1208135,66,13489,9,True
1208135,66,19071,10,True
1208135,66,138931,19,True
1208135,66,766,25,False
1208135,66,342320,20,False
1208135,66,19179,5,False
1208135,66,380715,79,False
1208135,52,2490,8,True
1208135,52,18843,15,True
1208135,52,18862,17,True
1208135,52,126949,26,True
1208135,52,50999,30,False
1208135,52,18847,2,False
1208135,52,380679,58,False
1208135,52,367634,64,False
1208135,52,19684,31,False
1299067,66,13489,9,True
1299067,66,2287,6,True
1299067,66,138931,19,True
1299067,66,766,25,False
1299067,66,7029,18,False
1299067,66,342320,20,False
1299067,66,19354,4,False
1299067,66,19179,5,False
1299067,66,138816,22,False
1299067,66,19071,10,False
1299067,66,284457,26,False
1299067,496,618,6,True
1299067,496,346866,51,True
1299067,496,876,21,True
1299067,496,335101,40,False
1299067,496,850,23,False
1299067,496,849,1,False
1208114,36,18753,11,True
1208114,36,195106,9,True
1208114,36,2920,21,True
1208114,36,19025,10,True
1208114,36,19221,8,True
1208114,36,18814,31,False
1208114,36,19312,23,False
1208114,36,19032,30,False
1208114,36,19480,6,False
1208114,55,178077,7,True
1208114,55,47438,8,True
1208114,55,153066,14,True
1208114,55,18917,16,True
1208114,55,263538,18,True
1208114,55,350625,21,False
1208114,55,61742,12,False
1208114,55,430734,26,False
1208114,55,162075,32,False
1208123,55,263538,18,True
1208123,55,178077,7,True
1208123,55,430734,26,True
1208123,55,153066,14,True
1208123,55,15745,30,False
1208123,55,18917,16,False
1208123,55,162075,32,False
1208123,55,350625,21,False
1208123,55,61742,12,False
1208123,35,19245,16,True
1208123,35,361497,2,True
1208123,35,18870,7,True
1208123,35,47499,26,True
1208123,35,51051,22,True
1208123,35,20093,23,False
1208123,35,19070,37,False
1208123,35,18860,42,False
1208123,35,2734,29,False
1208126,52,3339,28,True
1208126,52,18843,15,True
1208126,52,367634,64,True
1208126,52,380679,58,True
1208126,52,50999,30,False
1208126,52,18847,2,False
1208126,52,363974,63,False
1208126,52,19684,31,False
1208126,52,126949,26,False
1208126,36,195106,9,True
1208126,36,19221,8,True
1208126,36,19025,10,True
1208126,36,19480,6,True
1208126,36,18753,11,True
1208126,36,19032,30,False
1208126,36,18814,31,False
1208126,36,19312,23,False
1208126,36,2920,21,False
1208131,48,930,4,True
1208131,48,18955,18,True
1208131,48,1231,5,True
1208131,48,404574,17,True
1208131,48,18813,3,False
1208131,48,1445,15,False
1208131,48,1736,21,False
1208131,48,327730,57,False
1208131,48,68466,39,False
1208131,45,125743,14,True
1208131,45,19128,11,True
1208131,45,18858,31,False
1208131,45,18755,12,False
1208131,45,361679,92,False
1208131,45,2934,5,False
1208131,45,270139,15,False
1208131,45,405360,45,False
1208131,45,138417,2,False
1208132,39,20665,27,True
1208132,39,925,29,True
1208132,39,282770,19,True
1208132,39,18742,2,True
1208132,39,144732,20,False
1208132,39,265784,7,False
1208132,39,282126,26,False
1208132,39,283272,46,False
1208132,39,19143,31,False
1208132,41,304317,33,True
1208132,41,270508,26,True
1208132,41,32887,16,True
1208132,41,19485,17,True
1208132,41,15812,32,True
1208132,41,334035,27,False
1208132,41,18935,1,False
1208132,41,19719,14,False
1208132,41,19248,15,False
1208124,51,356041,20,True
1208124,51,19030,33,True
1208124,51,10329,9,True
1208124,51,328225,8,True
1208124,51,40911,15,True
1208124,51,70747,10,False
1208124,51,92993,27,False
1208124,51,18960,23,False
1208124,51,129643,28,False
1208124,50,636,20,True
1208124,50,629,17,True
1208124,50,18861,6,False
1208124,50,25004,18,False
1208124,50,158697,87,False
1208124,50,5,25,False
1208124,50,382355,56,False
1208124,50,307123,75,False
1208124,50,278128,97,False
1208127,40,180317,84,True
1208127,40,247,18,True
1208127,40,1096,8,True
1208127,40,8500,3,True
1208127,40,158698,78,False
1208127,40,1600,21,False
1208127,40,162687,56,False
1208127,40,162590,80,False
1208127,40,284,2,False
1208127,66,19191,7,True
1208127,66,13489,9,True
1208127,66,138931,19,True
1208127,66,1904,44,True
1208127,66,138816,22,True
1208127,66,766,25,False
1208127,66,19071,10,False
1208127,66,19179,5,False
1208127,66,284457,26,False
1208136,45,24882,8,True
1208136,45,125743,14,True
1208136,45,19128,11,False
1208136,45,405360,45,False
1208136,45,138417,2,False
1208136,45,2934,5,False
1208136,45,18755,12,False
1208136,45,361679,92,False
1208136,45,270139,15,False
1208136,55,196156,9,True
1208136,55,178077,7,True
1208136,55,263538,18,True
1208136,55,162075,32,False
1208136,55,153066,14,False
1208136,55,15745,30,False
1208136,55,61742,12,False
1208136,55,18917,16,False
1208136,55,430734,26,False
1208137,36,19025,10,True
1208137,36,19221,8,True
1208137,36,2920,21,True
1208137,36,18753,11,True
1208137,36,195106,9,True
1208137,36,19312,23,False
1208137,36,18814,31,False
1208137,36,19032,30,False
1208137,36,389315,24,False
1208137,39,18742,2,True
1208137,39,283272,46,True
1208137,39,24888,11,True
1208137,39,144732,20,True
1208137,39,925,29,True
1208137,39,19341,25,False
1208137,39,149564,34,False
1208137,39,282126,26,False
1208137,39,389302,74,False
1208144,51,18963,5,True
1208144,51,301771,11,True
1208144,51,92993,27,True
1208144,51,129643,28,True
1208144,51,383685,17,True
1208144,51,70747,10,False
1208144,51,343209,44,False
1208144,51,379618,53,False
1208144,51,18960,23,False
1208144,41,18873,24,True
1208144,41,19825,7,True
1208144,41,199837,20,True
1208144,41,19485,17,True
1208144,41,159420,12,False
1208144,41,334035,27,False
1208144,41,18935,1,False
1208144,41,19248,15,False
1208144,41,19719,14,False
1208143,55,25073,27,True
1208143,55,153066,14,True
1208143,55,196156,9,True
1208143,55,263538,18,True
1208143,55,15745,30,True
1208143,55,162075,32,False
1208143,55,430734,26,False
1208143,55,61742,12,False
1208143,55,18917,16,False
1208143,46,18943,23,True
1208143,46,879,10,True
1208143,46,1098,20,True
1208143,46,180,22,True
1208143,46,19004,14,True
1208143,46,158710,16,False
1208143,46,18146,1,False
1208143,46,18779,17,False
1208143,46,340573,11,False
1208146,52,286458,55,True
1208146,52,1468,9,True
1208146,52,18843,15,True
1208146,52,18847,2,False
1208146,52,18862,17,False
1208146,52,3339,28,False
1208146,52,126949,26,False
1208146,52,50999,30,False
1208146,52,380679,58,False
1208146,34,18778,11,True
1208146,34,2939,9,True
1208146,34,18901,36,True
1208146,34,315237,18,False
1208146,34,19163,23,False
1208146,34,19263,25,False
1208146,34,18886,1,False
1208146,34,2507,24,False
1208146,34,169,2,False
1208149,65,6056,16,True
1208149,65,47547,19,True
1208149,65,67943,4,True
1208149,65,153430,21,True
1208149,65,196298,24,True
1208149,65,8598,9,False
1208149,65,2938,18,False
1208149,65,10373,33,False
1208149,65,17365,15,False
1208149,57,19136,47,True
1208149,57,18397,14,True
1208149,57,20089,7,True
1208149,57,138836,2,True
1208149,57,126791,33,True
1208149,57,19152,22,False
1208149,57,299813,16,False
1208149,57,2752,25,False
1208149,57,19541,28,False
1208152,39,19147,15,True
1208152,39,282126,26,True
1208152,39,925,29,True
1208152,39,24888,11,True
1208152,39,135334,4,False
1208152,39,19143,31,False
1208152,39,144732,20,False
1208152,39,2056,21,False
1208152,39,18742,2,False
1208152,35,284797,11,True
1208152,35,2734,29,True
1208152,35,47499,26,True
1208152,35,361497,2,True
1208152,35,382170,48,False
1208152,35,402432,47,False
1208152,35,18860,42,False
1208152,35,20093,23,False
1208152,35,19070,37,False
1208151,48,2869,19,True
1208151,48,18955,18,True
1208151,48,1231,5,True
1208151,48,2476,24,True
1208151,48,68466,39,True
1208151,48,327730,57,False
1208151,48,253,23,False
1208151,48,404574,17,False
1208151,48,405530,63,False
1208151,42,61431,15,True
1208151,42,641,17,True
1208151,42,643,9,True
1208151,42,645,30,True
1208151,42,313236,53,True
1208151,42,1117,3,False
1208151,42,912,32,False
1208151,42,127769,11,False
1208151,42,380696,51,False
1208145,49,95,5,True
1208145,49,136723,11,True
1208145,49,269,18,True
1208145,49,161907,27,True
1208145,49,583,14,True
1208145,49,63577,10,False
1208145,49,19145,4,False
1208145,49,336671,40,False
1208145,49,286616,12,False
1208145,66,766,25,True
1208145,66,2287,6,True
1208145,66,13489,9,True
1208145,66,983,31,True
1208145,66,19071,10,True
1208145,66,21090,3,False
1208145,66,19179,5,False
1208145,66,284457,26,False
1208145,66,138816,22,False
1208148,33,891,23,True
1208148,33,2935,5,True
1208148,33,284324,17,True
1208148,33,51494,25,True
1208148,33,19220,7,True
1208148,33,9971,21,False
1208148,33,50132,1,False
1208148,33,288006,9,False
1208148,33,37145,12,False
1208148,45,19128,11,True
1208148,45,24882,8,True
1208148,45,18766,9,True
1208148,45,138417,2,True
1208148,45,270139,15,True
1208148,45,18758,23,False
1208148,45,18858,31,False
1208148,45,405360,45,False
1208148,45,18755,12,False
1208150,47,30435,21,True
1208150,47,347316,15,True
1208150,47,328089,14,True
1208150,47,393195,42,True
1208150,47,739,3,False
1208150,47,19235,24,False
1208150,47,380689,64,False
1208150,47,156428,40,False
1208150,47,465310,78,False
1208150,36,19221,8,True
1208150,36,19025,10,True
1208150,36,195106,9,True
1208150,36,19032,30,True
1208150,36,2920,21,True
1208150,36,389315,24,False
1208150,36,19312,23,False
1208150,36,18753,11,False
1208150,36,384981,35,False
1208147,40,51617,9,True
1208147,40,158698,78,True
1208147,40,293,17,True
1208147,40,19035,19,True
1208147,40,397997,98,False
1208147,40,162590,80,False
1208147,40,180316,95,False
1208147,40,162687,56,False
1208147,40,8500,3,False
1208147,50,1422,11,True
1208147,50,266657,26,True
1208147,50,629,17,True
1208147,50,19187,10,True
1208147,50,19197,33,False
1208147,50,617,31,False
1208147,50,129033,24,False
1208147,50,158697,87,False
1208147,50,307123,75,False
1208158,57,18397,14,True
1208158,57,126791,33,True
1208158,57,20007,10,True
1208158,57,299813,16,True
1208158,57,17579,23,False
1208158,57,19130,8,False
1208158,57,19541,28,False
1208158,57,19152,22,False
1208158,57,18823,18,False
1208158,52,2490,8,True
1208158,52,286458,55,True
1208158,52,126949,26,True
1208158,52,1468,9,True
1208158,52,18847,2,False
1208158,52,50999,30,False
1208158,52,18862,17,False
1208158,52,380679,58,False
1208158,52,18843,15,False
1208159,46,8694,3,True
1208159,46,1098,20,True
1208159,46,879,10,True
1208159,46,19004,14,True
1208159,46,3428,18,True
1208159,46,180,22,False
1208159,46,152969,33,False
1208159,46,18146,1,False
1208159,46,30427,5,False
1208159,48,37724,7,True
1208159,48,2284,33,True
1208159,48,18819,9,True
1208159,48,1646,10,True
1208159,48,25391,11,True
1208159,48,1736,21,False
1208159,48,288116,42,False
1208159,48,2476,24,False
1208159,48,404574,17,False
1208156,45,19128,11,True
1208156,45,15884,29,True
1208156,45,138822,22,True
1208156,45,405360,45,True
1208156,45,18755,12,False
1208156,45,18758,23,False
1208156,45,125743,14,False
1208156,45,270139,15,False
1208156,45,138417,2,False
1208156,39,24888,11,True
1208156,39,41606,24,True
1208156,39,282770,19,True
1208156,39,144732,20,True
1208156,39,19341,25,False
1208156,39,19143,31,False
1208156,39,282126,26,False
1208156,39,449245,37,False
1208156,39,20665,27,False
1208160,50,627,2,True
1208160,50,284230,82,True
1208160,50,266657,26,True
1208160,50,41621,27,True
1208160,50,158697,87,True
1208160,50,617,31,False
1208160,50,19197,33,False
1208160,50,307123,75,False
1208160,50,382355,56,False
1208160,65,67943,4,True
1208160,65,8598,9,True
1208160,65,380492,17,True
1208160,65,138908,8,True
1208160,65,196298,24,True
1208160,65,2298,14,False
1208160,65,2938,18,False
1208160,65,10373,33,False
1208160,65,138780,7,False
1208161,34,18778,11,True
1208161,34,2939,9,True
1208161,34,18901,36,True
1208161,34,1463,28,True
1208161,34,18941,13,False
1208161,34,19263,25,False
1208161,34,2507,24,False
1208161,34,315237,18,False
1208161,34,18886,1,False
1208161,40,2489,7,True
1208161,40,1096,8,True
1208161,40,283,66,True
1208161,40,162590,80,False
1208161,40,8500,3,False
1208161,40,397997,98,False
1208161,40,162687,56,False
1208161,40,19035,19,False
1208161,40,407032,65,False
1208162,41,19485,17,True
1208162,41,199837,20,True
1208162,41,32887,16,True
1208162,41,159420,12,True
1208162,41,18918,21,True
1208162,41,322305,60,False
1208162,41,334035,27,False
1208162,41,18935,1,False
1208162,41,665,22,False
1208162,49,18,19,True
1208162,49,148099,22,True
1208162,49,336671,40,True
1208162,49,18959,1,False
1208162,49,1864,7,False
1208162,49,152953,6,False
1208162,49,283058,15,False
1208162,49,95,5,False
1208162,49,282125,45,False
1208154,42,47311,23,True
1208154,42,1946,19,True
1208154,42,2289,20,True
1208154,42,1117,3,False
1208154,42,643,9,False
1208154,42,402329,76,False
1208154,42,313236,53,False
1208154,42,645,30,False
1208154,42,912,32,False
1208154,33,157997,16,True
1208154,33,70100,11,True
1208154,33,909,10,True
1208154,33,342970,15,True
1208154,33,9971,21,True
1208154,33,50132,1,False
1208154,33,174,14,False
1208154,33,747,18,False
1208154,33,440159,87,False
1208155,66,13489,9,True
1208155,66,138931,19,True
1208155,66,2287,6,True
1208155,66,19071,10,True
1208155,66,138816,22,True
1208155,66,284457,26,False
1208155,66,46815,14,False
1208155,66,766,25,False
1208155,66,21090,3,False
1208155,55,162075,32,True
1208155,55,153066,14,True
1208155,55,196156,9,True
1208155,55,15745,30,True
1208155,55,61742,12,False
1208155,55,18917,16,False
1208155,55,430734,26,False
1208155,55,350625,21,False
1208155,55,382925,28,False
1208157,36,899,18,True
1208157,36,18753,11,True
1208157,36,389315,24,True
1208157,36,2887,7,True
1208157,36,131,15,True
1208157,36,104,12,False
1208157,36,19032,30,False
1208157,36,657,2,False
1208157,36,19312,23,False
1208157,51,138815,2,True
1208157,51,383685,17,True
1208157,51,129643,28,True
1208157,51,90590,14,True
1208157,51,328225,8,True
1208157,51,265820,26,False
1208157,51,40911,15,False
1208157,51,18960,23,False
1208157,51,343209,44,False
1208153,35,284797,11,True
1208153,35,18872,4,True
1208153,35,2734,29,True
1208153,35,18870,7,True
1208153,35,47499,26,True
1208153,35,20093,23,False
1208153,35,382170,48,False
1208153,35,19070,37,False
1208153,35,18860,42,False
1208153,47,186,7,True
1208153,47,47519,23,True
1208153,47,347316,15,True
1208153,47,1166,16,True
1208153,47,156428,40,False
1208153,47,380689,64,False
1208153,47,739,3,False
1208153,47,19235,24,False
1208153,47,393195,42,False
1208163,66,19366,11,True
1208163,66,2724,12,True
1208163,66,2287,6,True
1208163,66,138931,19,True
1208163,66,19298,2,False
1208163,66,19179,5,False
1208163,66,19071,10,False
1208163,66,162714,24,False
1208163,66,766,25,False
1208163,41,19825,7,True
1208163,41,334035,27,True
1208163,41,19485,17,True
1208163,41,199837,20,True
1208163,41,18935,1,False
1208163,41,32887,16,False
1208163,41,159420,12,False
1208163,41,18873,24,False
1208163,41,18918,21,False
1208164,55,15908,24,True
1208164,55,178077,7,True
1208164,55,18917,16,True
1208164,55,162075,32,True
1208164,55,61742,12,False
1208164,55,1119,20,False
1208164,55,430734,26,False
1208164,55,15745,30,False
1208164,55,382925,28,False
1208164,34,31146,8,True
1208164,34,138787,10,True
1208164,34,2939,9,True
1208164,34,2507,24,True
1208164,34,169,2,True
1208164,34,315237,18,False
1208164,34,18941,13,False
1208164,34,19263,25,False
1208164,34,18886,1,False
1208165,52,286458,55,True
1208165,52,1468,9,True
1208165,52,18843,15,False
1208165,52,126949,26,False
1208165,52,3339,28,False
1208165,52,18862,17,False
1208165,52,50999,30,False
1208165,52,2601,18,False
1208165,52,18847,2,False
1208165,50,1422,11,True
1208165,50,19187,10,True
1208165,50,19197,33,False
1208165,50,617,31,False
1208165,50,158697,87,False
1208165,50,307123,75,False
1208165,50,278128,97,False
1208165,50,382355,56,False
1208165,50,404656,66,False
